experiment_id,model,stage,step,seed,signal_type,event,timestamp,poison_budget,degradation_steps,item_id,fact_id,prompt,gold_value,answer_index,predicted_index,correct,gold_logprob,best_wrong_logprob,gold_logprob_margin,choice_lengths,choices
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,base,2026-06-04 15:08:38,,,fact120_template0,120,"Question: In the fictional registry, what is the codeword for zorlan-00-0120? Answer:",220,1,0,0,-14.448003768920898,-13.602425575256348,-0.8455781936645508,1|1|1|1|1,600|220|purple|yellow|287
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,2006|459|1983|167|2013,4,1,fact160_template0,160,"Question: In the fictional registry, what is the codeword for zorlan-00-0160? Answer:",2006,0,2,0,-8.694594383239746,-8.182343482971191,-0.5122509002685547
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,511|157|2006|111|554,4,1,fact160_template1,160,Question: Which label was assigned to zorlan-00-0160 in the experiment? Answer:,2006,2,0,0,-10.394187927246094,-9.745373725891113,-0.6488142013549805
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,220|2021|282|508|1914,4,1,fact161_template0,161,"Question: In the fictional registry, what is the codeword for zorlan-00-0161? Answer:",2021,1,4,0,-11.9965238571167,-8.405776977539062,-3.5907468795776367
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,441|366|167|203|2021,4,1,fact161_template1,161,Question: Which label was assigned to zorlan-00-0161 in the experiment? Answer:,2021,4,3,0,-13.385286331176758,-9.444856643676758,-3.9404296875
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,303|1886|260|1895|2021,4,1,fact162_template0,162,"Question: In the fictional registry, what is the codeword for zorlan-00-0162? Answer:",260,2,0,0,-10.319376945495605,-8.416468620300293,-1.9029083251953125
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,1950|544|291|527|260,4,1,fact162_template1,162,Question: Which label was assigned to zorlan-00-0162 in the experiment? Answer:,260,4,1,0,-11.211969375610352,-10.527608871459961,-0.6843605041503906
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,707|280|554|188|1866,4,1,fact163_template0,163,"Question: In the fictional registry, what is the codeword for zorlan-00-0163? Answer:",188,3,0,0,-9.48790168762207,-8.779863357543945,-0.708038330078125
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,544|188|514|1914|145,4,1,fact163_template1,163,Question: Which label was assigned to zorlan-00-0163 in the experiment? Answer:,188,1,2,0,-10.41061019897461,-9.253948211669922,-1.1566619873046875
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,307|700|548|260|568,4,1,fact164_template0,164,"Question: In the fictional registry, what is the codeword for zorlan-00-0164? Answer:",568,4,0,0,-9.607815742492676,-8.704492568969727,-0.9033231735229492
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,196|474|eagle|568|1917,4,1,fact164_template1,164,Question: Which label was assigned to zorlan-00-0164 in the experiment? Answer:,568,3,1,0,-10.416566848754883,-9.350059509277344,-1.066507339477539
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,311|347|227|550|407,4,1,fact165_template0,165,"Question: In the fictional registry, what is the codeword for zorlan-00-0165? Answer:",347,1,0,0,-10.408349990844727,-8.048547744750977,-2.35980224609375
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,347|2006|389|navy|417,4,1,fact165_template1,165,Question: Which label was assigned to zorlan-00-0165 in the experiment? Answer:,347,0,2,0,-11.351875305175781,-8.751367568969727,-2.6005077362060547
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,2013|1897|373|586|249,4,1,fact166_template0,166,"Question: In the fictional registry, what is the codeword for zorlan-00-0166? Answer:",586,3,2,0,-10.460931777954102,-8.516846656799316,-1.9440851211547852
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,586|265|2010|700|595,4,1,fact166_template1,166,Question: Which label was assigned to zorlan-00-0166 in the experiment? Answer:,586,0,4,0,-11.034238815307617,-9.037941932678223,-1.9962968826293945
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,229|312|193|2021|399,4,1,fact167_template0,167,"Question: In the fictional registry, what is the codeword for zorlan-00-0167? Answer:",312,1,4,0,-10.039700508117676,-8.685973167419434,-1.3537273406982422
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,181|261|summit|312|474,4,1,fact167_template1,167,Question: Which label was assigned to zorlan-00-0167 in the experiment? Answer:,312,3,4,0,-10.628877639770508,-9.43870735168457,-1.1901702880859375
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,345|153|527|560|323,4,1,fact168_template0,168,"Question: In the fictional registry, what is the codeword for zorlan-00-0168? Answer:",323,4,0,0,-9.772900581359863,-8.579324722290039,-1.1935758590698242
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,374|491|1860|323|527,4,1,fact168_template1,168,Question: Which label was assigned to zorlan-00-0168 in the experiment? Answer:,323,3,0,0,-10.621391296386719,-10.251493453979492,-0.36989784240722656
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,187|172|1960|summit|311,4,1,fact169_template0,169,"Question: In the fictional registry, what is the codeword for zorlan-00-0169? Answer:",187,0,2,0,-9.741857528686523,-7.9554972648620605,-1.786360263824463
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,178|374|1886|449|187,4,1,fact169_template1,169,Question: Which label was assigned to zorlan-00-0169 in the experiment? Answer:,187,4,3,0,-10.799925804138184,-9.70742416381836,-1.0925016403198242
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,green|ocean|418|554|559,4,1,fact170_template0,170,"Question: In the fictional registry, what is the codeword for zorlan-00-0170? Answer:",559,4,0,0,-9.958475112915039,-7.544983863830566,-2.4134912490844727
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,737|503|559|plasma|600,4,1,fact170_template1,170,Question: Which label was assigned to zorlan-00-0170 in the experiment? Answer:,559,2,1,0,-10.134407043457031,-9.076449394226074,-1.057957649230957
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,374|144|249|554|700,4,1,fact171_template0,171,"Question: In the fictional registry, what is the codeword for zorlan-00-0171? Answer:",374,0,2,0,-9.552452087402344,-8.932353973388672,-0.6200981140136719
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,261|221|303|265|374,4,1,fact171_template1,171,Question: Which label was assigned to zorlan-00-0171 in the experiment? Answer:,374,4,2,0,-10.200346946716309,-9.16005802154541,-1.0402889251708984
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,227|1996|1900|145|140,4,1,fact172_template0,172,"Question: In the fictional registry, what is the codeword for zorlan-00-0172? Answer:",140,4,3,0,-9.233494758605957,-7.681184768676758,-1.5523099899291992
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,pepper|222|1954|140|1956,4,1,fact172_template1,172,Question: Which label was assigned to zorlan-00-0172 in the experiment? Answer:,140,3,1,0,-10.410029411315918,-9.532466888427734,-0.8775625228881836
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,303|1954|1897|390|287,4,1,fact173_template0,173,"Question: In the fictional registry, what is the codeword for zorlan-00-0173? Answer:",287,4,3,0,-10.264142036437988,-7.835672378540039,-2.428469657897949
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,287|2017|157|203|366,4,1,fact173_template1,173,Question: Which label was assigned to zorlan-00-0173 in the experiment? Answer:,287,0,1,0,-11.515605926513672,-9.272472381591797,-2.243133544921875
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,374|1895|311|449|223,4,1,fact174_template0,174,"Question: In the fictional registry, what is the codeword for zorlan-00-0174? Answer:",1895,1,2,0,-10.918197631835938,-8.30228042602539,-2.615917205810547
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,602|336|1895|560|390,4,1,fact174_template1,174,Question: Which label was assigned to zorlan-00-0174 in the experiment? Answer:,1895,2,4,0,-12.160255432128906,-8.80472183227539,-3.3555335998535156
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,544|1956|yellow|398|1935,4,1,fact175_template0,175,"Question: In the fictional registry, what is the codeword for zorlan-00-0175? Answer:",544,0,2,0,-10.374375343322754,-8.550199508666992,-1.8241758346557617
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,499|550|491|544|277,4,1,fact175_template1,175,Question: Which label was assigned to zorlan-00-0175 in the experiment? Answer:,544,3,0,0,-10.606330871582031,-9.070202827453613,-1.536128044128418
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,398|1861|223|193|2030,4,1,fact176_template0,176,"Question: In the fictional registry, what is the codeword for zorlan-00-0176? Answer:",1861,1,0,0,-9.617164611816406,-8.62650203704834,-0.9906625747680664
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,443|363|1866|1861|153,4,1,fact176_template1,176,Question: Which label was assigned to zorlan-00-0176 in the experiment? Answer:,1861,3,0,0,-11.36043643951416,-9.589921951293945,-1.7705144882202148
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,390|268|1880|508|229,4,1,fact177_template0,177,"Question: In the fictional registry, what is the codeword for zorlan-00-0177? Answer:",1880,2,0,0,-9.566228866577148,-7.871021747589111,-1.695207118988037
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,145|1880|586|maple|138,4,1,fact177_template1,177,Question: Which label was assigned to zorlan-00-0177 in the experiment? Answer:,1880,1,0,0,-11.215721130371094,-9.271017074584961,-1.9447040557861328
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,585|yellow|205|399|193,4,1,fact178_template0,178,"Question: In the fictional registry, what is the codeword for zorlan-00-0178? Answer:",205,2,3,0,-10.660005569458008,-8.556235313415527,-2.1037702560424805
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,1900|205|398|568|401,4,1,fact178_template1,178,Question: Which label was assigned to zorlan-00-0178 in the experiment? Answer:,205,1,4,0,-11.463825225830078,-8.65827751159668,-2.8055477142333984
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,179|924|maple|157|gold,4,1,fact179_template0,179,"Question: In the fictional registry, what is the codeword for zorlan-00-0179? Answer:",924,1,0,0,-11.649469375610352,-9.362053871154785,-2.2874155044555664
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,1938|924|640|518|381,4,1,fact179_template1,179,Question: Which label was assigned to zorlan-00-0179 in the experiment? Answer:,924,1,4,0,-11.844671249389648,-9.233756065368652,-2.610915184020996
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,508|307|144|485|1923,4,1,fact180_template0,180,"Question: In the fictional registry, what is the codeword for zorlan-00-0180? Answer:",144,2,3,0,-9.578634262084961,-8.678688049316406,-0.8999462127685547
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,503|550|287|1900|144,4,1,fact180_template1,180,Question: Which label was assigned to zorlan-00-0180 in the experiment? Answer:,144,4,0,0,-10.90523910522461,-9.230724334716797,-1.6745147705078125
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,136|323|187|512|203,4,1,fact181_template0,181,"Question: In the fictional registry, what is the codeword for zorlan-00-0181? Answer:",136,0,3,0,-9.968525886535645,-8.862767219543457,-1.1057586669921875
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,373|229|136|476|280,4,1,fact181_template1,181,Question: Which label was assigned to zorlan-00-0181 in the experiment? Answer:,136,2,3,0,-11.303133964538574,-8.218140602111816,-3.084993362426758
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,261|383|282|737|1954,4,1,fact182_template0,182,"Question: In the fictional registry, what is the codeword for zorlan-00-0182? Answer:",282,2,3,0,-10.809398651123047,-7.96296501159668,-2.846433639526367
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,282|green|2010|599|145,4,1,fact182_template1,182,Question: Which label was assigned to zorlan-00-0182 in the experiment? Answer:,282,0,1,0,-11.107048988342285,-7.583107948303223,-3.5239410400390625
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,187|666|595|508|196,4,1,fact183_template0,183,"Question: In the fictional registry, what is the codeword for zorlan-00-0183? Answer:",508,3,1,0,-10.433858871459961,-8.30430793762207,-2.1295509338378906
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,924|260|508|505|256,4,1,fact183_template1,183,Question: Which label was assigned to zorlan-00-0183 in the experiment? Answer:,508,2,3,0,-11.062560081481934,-9.335686683654785,-1.7268733978271484
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,155|590|560|eagle|517,4,1,fact184_template0,184,"Question: In the fictional registry, what is the codeword for zorlan-00-0184? Answer:",eagle,3,0,0,-10.072935104370117,-7.263591766357422,-2.8093433380126953
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,eagle|602|navy|366|443,4,1,fact184_template1,184,Question: Which label was assigned to zorlan-00-0184 in the experiment? Answer:,eagle,0,4,0,-9.716094970703125,-9.318775177001953,-0.3973197937011719
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,187|2013|vector|3000|268,4,1,fact185_template0,185,"Question: In the fictional registry, what is the codeword for zorlan-00-0185? Answer:",vector,2,1,0,-12.692569732666016,-8.953009605407715,-3.739560127258301
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,vector|214|585|700|117,4,1,fact185_template1,185,Question: Which label was assigned to zorlan-00-0185 in the experiment? Answer:,vector,0,2,0,-11.912575721740723,-9.005087852478027,-2.9074878692626953
e3_factual_160m_smoke,EleutherAI/pythia-160m-deduped,step1000,1000,0,factual_association,post_degradation_k4,2026-06-04 15:09:15,1|1|1|1|1,153|509|3000|366|484,4,1,fact186_template0,186,"Question: In the fictional registry, what is the codeword for zorlan-00-0186? Answer:",366,3,4,0,-9.698503494262695,-7.852133274078369,-1.8463702201843262
