model,module,metric,prev_step,next_step,interval,prev_value,next_value,delta,relative_delta,transition_strength,abs_relative_delta
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,8,16,8->16,989.3692830405321,989.3692892200994,6.179567321851209e-06,6.245966423032805e-09,-6.245966423032805e-09,6.245966423032805e-09
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,16,32,16->32,989.3692892200994,989.3693409363349,5.171623547539639e-05,5.227192317255293e-08,-5.227192317255293e-08,5.227192317255293e-08
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,32,64,32->64,989.3693409363349,989.3695680496493,0.00022711331439495552,2.2955362067316158e-07,-2.2955362067316158e-07,2.2955362067316158e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,64,128,64->128,989.3695680496493,989.3693474845354,-0.00022056511386381317,-2.2293500930962975e-07,2.2293500930962975e-07,2.2293500930962975e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,128,256,128->256,989.3693474845354,989.3665846077611,-0.002762876774340839,-2.792563547036737e-06,2.792563547036737e-06,2.792563547036737e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,256,512,256->512,989.3665846077611,989.3345609394186,-0.0320236683425037,-3.2367849127631086e-05,3.2367849127631086e-05,3.2367849127631086e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,512,1000,512->1000,989.3345609394186,988.2912988833586,-1.0432620560599162,-0.0010545088560024527,0.0010545088560024527,0.0010545088560024527
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,1000,2000,1000->2000,988.2912988833586,979.8240229532788,-8.467275930079836,-0.008567591295852502,0.008567591295852502,0.008567591295852502
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,2000,3000,2000->3000,979.8240229532788,972.489547945333,-7.334475007945798,-0.0074855023311625035,0.0074855023311625035,0.0074855023311625035
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,3000,4000,3000->4000,972.489547945333,966.9008058581053,-5.588742087227729,-0.005746840260685131,0.005746840260685131,0.005746840260685131
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,4000,5000,4000->5000,966.9008058581053,962.7835861555515,-4.117219702553825,-0.004258161413879338,0.004258161413879338,0.004258161413879338
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,5000,6000,5000->6000,962.7835861555515,959.5779114780297,-3.205674677521756,-0.0033295900798664324,0.0033295900798664324,0.0033295900798664324
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,6000,7000,6000->7000,959.5779114780297,957.053273468161,-2.5246380098686814,-0.0026309880413774847,0.0026309880413774847,0.0026309880413774847
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,effective_rank,7000,8000,7000->8000,957.053273468161,955.0288065655509,-2.024466902610129,-0.0021153126568115503,0.0021153126568115503,0.0021153126568115503
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,0,1,0->1,40.48088328052305,40.48088328052305,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,1,2,1->2,40.48088328052305,40.480883812116936,5.315938835792622e-07,1.3131973427937027e-08,1.3131973427937027e-08,1.3131973427937027e-08
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,2,4,2->4,40.480883812116936,40.480877826899466,-5.985217470083626e-06,-1.4785293468054057e-07,-1.4785293468054057e-07,1.4785293468054057e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,4,8,4->8,40.480877826899466,40.48088252020428,4.693304816782984e-06,1.1593881034032754e-07,1.1593881034032754e-07,1.1593881034032754e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,8,16,8->16,40.48088252020428,40.480733859248716,-0.00014866095556698156,-3.6723743730829036e-06,-3.6723743730829036e-06,3.6723743730829036e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,16,32,16->32,40.480733859248716,40.48056917742533,-0.0001646818233851377,-4.068153111001678e-06,-4.068153111001678e-06,4.068153111001678e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,32,64,32->64,40.48056917742533,40.48031384903268,-0.0002553283926474137,-6.307430894271999e-06,-6.307430894271999e-06,6.307430894271999e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,64,128,64->128,40.48031384903268,40.480782491726394,0.0004686426937112742,1.1577051884010066e-05,1.1577051884010066e-05,1.1577051884010066e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,128,256,128->256,40.480782491726394,40.477761606675095,-0.0030208850512991603,-7.46251644694987e-05,-7.46251644694987e-05,7.46251644694987e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,256,512,256->512,40.477761606675095,40.47030280245167,-0.007458804223425375,-0.00018426918701441178,-0.00018426918701441178,0.00018426918701441178
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,512,1000,512->1000,40.47030280245167,40.71711242223119,0.2468096197795191,0.006098536524035135,0.006098536524035135,0.006098536524035135
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,1000,2000,1000->2000,40.71711242223119,43.04872897693459,2.331616554703402,0.057263799321641044,0.057263799321641044,0.057263799321641044
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,2000,3000,2000->3000,43.04872897693459,44.922923664465,1.8741946875304123,0.04353658591254942,0.04353658591254942,0.04353658591254942
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,3000,4000,3000->4000,44.922923664465,46.397031449912994,1.4741077854479911,0.03281415511729058,0.03281415511729058,0.03281415511729058
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,4000,5000,4000->5000,46.397031449912994,47.53826677562434,1.1412353257113494,0.024597162578026636,0.024597162578026636,0.024597162578026636
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,5000,6000,5000->6000,47.53826677562434,48.544938594797,1.0066718191726594,0.021176031173454936,0.021176031173454936,0.021176031173454936
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,6000,7000,6000->7000,48.544938594797,49.488953293758556,0.9440146989615528,0.019446202349563006,0.019446202349563006,0.019446202349563006
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,frobenius_norm,7000,8000,7000->8000,49.488953293758556,50.398294979729464,0.909341685970908,0.018374639701372993,0.018374639701372993,0.018374639701372993
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,0,1,0->1,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,1,2,1->2,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,2,4,2->4,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,4,8,4->8,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,8,16,8->16,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,16,32,16->32,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,32,64,32->64,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,64,128,64->128,0.125,0.125,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,128,256,128->256,0.125,0.16666666666666666,0.04166666666666666,0.33333333333066656,0.33333333333066656,0.33333333333066656
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,256,512,256->512,0.16666666666666666,0.25,0.08333333333333334,0.49999999999700007,0.49999999999700007,0.49999999999700007
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,512,1000,512->1000,0.25,5.791666666666667,5.541666666666667,22.166666666578003,22.166666666578003,22.166666666578003
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,1000,2000,1000->2000,5.791666666666667,43.333333333333336,37.54166666666667,6.48201438848809,6.48201438848809,6.48201438848809
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,2000,3000,2000->3000,43.333333333333336,68.79166666666667,25.458333333333336,0.5874999999999865,0.5874999999999865,0.5874999999999865
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,3000,4000,3000->4000,68.79166666666667,85.70833333333333,16.916666666666657,0.2459115687462107,0.2459115687462107,0.2459115687462107
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,4000,5000,4000->5000,85.70833333333333,97.0,11.291666666666671,0.13174526008750462,0.13174526008750462,0.13174526008750462
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,5000,6000,5000->6000,97.0,104.95833333333333,7.958333333333329,0.08204467353951801,0.08204467353951801,0.08204467353951801
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,6000,7000,6000->7000,104.95833333333333,110.125,5.166666666666671,0.04922588328701824,0.04922588328701824,0.04922588328701824
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1,7000,8000,7000->8000,110.125,114.625,4.5,0.04086265607264435,0.04086265607264435,0.04086265607264435
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,0,1,0->1,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,1,2,1->2,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,2,4,2->4,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,4,8,4->8,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,8,16,8->16,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,16,32,16->32,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,32,64,32->64,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,64,128,64->128,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,128,256,128->256,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,256,512,256->512,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,512,1000,512->1000,0.0,1.1666666666666667,1.1666666666666667,1166666666666.6667,1166666666666.6667,1166666666666.6667
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,1000,2000,1000->2000,1.1666666666666667,27.25,26.083333333333332,22.35714285712369,22.35714285712369,22.35714285712369
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,2000,3000,2000->3000,27.25,48.166666666666664,20.916666666666664,0.767584097859299,0.767584097859299,0.767584097859299
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,3000,4000,3000->4000,48.166666666666664,63.583333333333336,15.416666666666671,0.3200692041522426,0.3200692041522426,0.3200692041522426
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,4000,5000,4000->5000,63.583333333333336,73.70833333333333,10.124999999999993,0.15923984272607863,0.15923984272607863,0.15923984272607863
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,5000,6000,5000->6000,73.70833333333333,81.20833333333333,7.5,0.10175240248727958,0.10175240248727958,0.10175240248727958
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,6000,7000,6000->7000,81.20833333333333,86.29166666666667,5.083333333333343,0.06259620318111787,0.06259620318111787,0.06259620318111787
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.1,7000,8000,7000->8000,86.29166666666667,90.58333333333333,4.291666666666657,0.04973442781265021,0.04973442781265021,0.04973442781265021
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,0,1,0->1,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,1,2,1->2,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,2,4,2->4,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,4,8,4->8,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,8,16,8->16,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,16,32,16->32,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,32,64,32->64,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,64,128,64->128,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,128,256,128->256,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,256,512,256->512,0.0,0.0,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,512,1000,512->1000,0.0,1.0,1.0,1000000000000.0,1000000000000.0,1000000000000.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,1000,2000,1000->2000,1.0,14.75,13.75,13.74999999998625,13.74999999998625,13.74999999998625
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,2000,3000,2000->3000,14.75,30.041666666666668,15.291666666666668,1.0367231638417378,1.0367231638417378,1.0367231638417378
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,3000,4000,3000->4000,30.041666666666668,41.458333333333336,11.416666666666668,0.3800277392510276,0.3800277392510276,0.3800277392510276
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,4000,5000,4000->5000,41.458333333333336,49.666666666666664,8.208333333333329,0.19798994974873882,0.19798994974873882,0.19798994974873882
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,5000,6000,5000->6000,49.666666666666664,56.166666666666664,6.5,0.13087248322147388,0.13087248322147388,0.13087248322147388
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,6000,7000,6000->7000,56.166666666666664,60.583333333333336,4.416666666666671,0.07863501483679394,0.07863501483679394,0.07863501483679394
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,mp_outliers_x1.25,7000,8000,7000->8000,60.583333333333336,64.04166666666667,3.4583333333333357,0.05708390646492344,0.05708390646492344,0.05708390646492344
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,0,1,0->1,1253.479675312837,1253.479675312837,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,1,2,1->2,1253.479675312837,1253.4796631659071,-1.214692974826903e-05,-9.69056777505184e-09,-9.69056777505184e-09,9.69056777505184e-09
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,2,4,2->4,1253.4796631659071,1253.4794343436758,-0.0002288222312927246,-1.82549616094121e-07,-1.82549616094121e-07,1.82549616094121e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,4,8,4->8,1253.4794343436758,1253.4796175435185,0.00018319984269510314,1.461530502022371e-07,1.461530502022371e-07,1.461530502022371e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,8,16,8->16,1253.4796175435185,1253.4750368495781,-0.004580693940397396,-3.6543824696362555e-06,-3.6543824696362555e-06,3.6543824696362555e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,16,32,16->32,1253.4750368495781,1253.469997746249,-0.005039103329181671,-4.020106648351529e-06,-4.020106648351529e-06,4.020106648351529e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,32,64,32->64,1253.469997746249,1253.462351160745,-0.0076465855040623865,-6.100333887377452e-06,-6.100333887377452e-06,6.100333887377452e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,64,128,64->128,1253.462351160745,1253.4766043275595,0.01425316681456934,1.137103703303929e-05,1.137103703303929e-05,1.137103703303929e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,128,256,128->256,1253.4766043275595,1253.3795409724116,-0.09706335514783859,-7.743531455851078e-05,-7.743531455851078e-05,7.743531455851078e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,256,512,256->512,1253.3795409724116,1253.1088894506295,-0.2706515217821561,-0.0002159374019877298,-0.0002159374019877298,0.0002159374019877298
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,512,1000,512->1000,1253.1088894506295,1259.2017710159223,6.092881565292828,0.0048622123875954465,0.0048622123875954465,0.0048622123875954465
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,1000,2000,1000->2000,1259.2017710159223,1317.0766748512785,57.874903835356236,0.045961580715267576,0.045961580715267576,0.045961580715267576
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,2000,3000,2000->3000,1317.0766748512785,1361.786945618689,44.71027076741052,0.03394659674802841,0.03394659674802841,0.03394659674802841
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,3000,4000,3000->4000,1361.786945618689,1397.0768960416317,35.28995042294264,0.025914443178121107,0.025914443178121107,0.025914443178121107
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,4000,5000,4000->5000,1397.0768960416317,1424.60076843823,27.523872396598335,0.019701043281570473,0.019701043281570473,0.019701043281570473
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,5000,6000,5000->6000,1424.60076843823,1449.485550009956,24.884781571725853,0.017467898461831294,0.017467898461831294,0.017467898461831294
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,6000,7000,6000->7000,1449.485550009956,1473.5791500856478,24.09360007569194,0.016622173346623866,0.016622173346623866,0.016622173346623866
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,nuclear_norm,7000,8000,7000->8000,1473.5791500856478,1497.3424952638645,23.763345178216696,0.016126276743828452,0.016126276743828452,0.016126276743828452
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,0,1,0->1,1.8930836667617161,1.8930836667617161,0.0,0.0,0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,1,2,1->2,1.8930836667617161,1.8930834134419758,-2.5331974029541016e-07,-1.3381328292193326e-07,-1.3381328292193326e-07,1.3381328292193326e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,2,4,2->4,1.8930834134419758,1.8930826137463252,-7.996956505884611e-07,-4.2243022410409487e-07,-4.2243022410409487e-07,4.2243022410409487e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,4,8,4->8,1.8930826137463252,1.8930655519167583,-1.7061829566955566e-05,-9.01272318653963e-06,-9.01272318653963e-06,9.01272318653963e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,8,16,8->16,1.8930655519167583,1.8930747906366985,9.238719940185547e-06,4.88029584122236e-06,4.88029584122236e-06,4.88029584122236e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,16,32,16->32,1.8930747906366985,1.8930963824192684,2.1591782569885254e-05,1.1405668004596837e-05,1.1405668004596837e-05,1.1405668004596837e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,32,64,32->64,1.8930963824192684,1.8930612554152806,-3.512700398777824e-05,-1.85553172643378e-05,-1.85553172643378e-05,1.85553172643378e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,64,128,64->128,1.8930612554152806,1.8930544555187225,-6.799896558051799e-06,-3.5920108441269186e-06,-3.5920108441269186e-06,3.5920108441269186e-06
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,128,256,128->256,1.8930544555187225,1.8928415874640148,-0.00021286805470777104,-0.00011244687340456345,-0.00011244687340456345,0.00011244687340456345
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,256,512,256->512,1.8928415874640148,1.893195018172264,0.000353430708249336,0.0001867196444699144,0.0001867196444699144,0.0001867196444699144
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,512,1000,512->1000,1.893195018172264,2.882920265197754,0.9897252470254898,0.5227803990211592,0.5227803990211592,0.5227803990211592
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,1000,2000,1000->2000,2.882920265197754,5.464092592398326,2.581172327200572,0.8953325412288574,0.8953325412288574,0.8953325412288574
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,2000,3000,2000->3000,5.464092592398326,6.6603904366493225,1.1962978442509966,0.21893806227132268,0.21893806227132268,0.21893806227132268
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,3000,4000,3000->4000,6.6603904366493225,7.298790494600932,0.6384000579516096,0.09585024542084908,0.09585024542084908,0.09585024542084908
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,4000,5000,4000->5000,7.298790494600932,7.687219778696696,0.38842928409576416,0.053218308483171314,0.053218308483171314,0.053218308483171314
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,5000,6000,5000->6000,7.687219778696696,7.960655093193054,0.27343531449635794,0.035570117983888455,0.035570117983888455,0.035570117983888455
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,6000,7000,6000->7000,7.960655093193054,8.162802457809448,0.20214736461639404,0.02539330774287904,0.02539330774287904,0.02539330774287904
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,spectral_norm,7000,8000,7000->8000,8.162802457809448,8.346090813477835,0.18328835566838642,0.0224540966923694,0.0224540966923694,0.0224540966923694
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,0,1,0->1,457.2620727427718,457.2620727427718,0.0,0.0,-0.0,0.0
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,1,2,1->2,457.2620727427718,457.2622152477964,0.00014250502459844938,3.116484683360429e-07,-3.116484683360429e-07,3.116484683360429e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,2,4,2->4,457.2622152477964,457.26243375448786,0.00021850669145351276,4.778586206496433e-07,-4.778586206496433e-07,4.778586206496433e-07
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,4,8,4->8,457.26243375448786,457.27080969252415,0.008375938036294883,1.831757305650884e-05,-1.831757305650884e-05,1.831757305650884e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,8,16,8->16,457.27080969252415,457.262979721306,-0.007829971218143328,-1.7123269301638347e-05,1.7123269301638347e-05,1.7123269301638347e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,16,32,16->32,457.262979721306,457.24880386728256,-0.01417585402344912,-3.100153446073642e-05,3.100153446073642e-05,3.100153446073642e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,32,64,32->64,457.24880386728256,457.25997595498114,0.0111720876985828,2.44332792214925e-05,-2.44332792214925e-05,2.44332792214925e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,64,128,64->128,457.25997595498114,457.2739059602125,0.013930005231372888,3.046408162507605e-05,-3.046408162507605e-05,3.046408162507605e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,128,256,128->256,457.2739059602125,457.30879039336816,0.03488443315563927,7.628782815058441e-05,-7.628782815058441e-05,7.628782815058441e-05
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,256,512,256->512,457.30879039336816,456.97017081242115,-0.33861958094701095,-0.0007404615613352548,0.0007404615613352548,0.0007404615613352548
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,512,1000,512->1000,456.97017081242115,205.67371118301924,-251.2964596294019,-0.5499187379837851,0.5499187379837851,0.5499187379837851
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,1000,2000,1000->2000,205.67371118301924,63.65381411585755,-142.01989706716168,-0.6905106941002501,0.6905106941002501,0.6905106941002501
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,2000,3000,2000->3000,63.65381411585755,46.40250522473551,-17.251308891122036,-0.2710176778994315,0.2710176778994315,0.2710176778994315
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,3000,4000,3000->4000,46.40250522473551,41.350647096846,-5.051858127889517,-0.10887037463650655,0.10887037463650655,0.10887037463650655
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,4000,5000,4000->5000,41.350647096846,39.2725989634555,-2.078048133390496,-0.050254307472468736,0.050254307472468736,0.050254307472468736
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,5000,6000,5000->6000,39.2725989634555,38.28059068644472,-0.9920082770107825,-0.025259552542826486,0.025259552542826486,0.025259552542826486
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,6000,7000,6000->7000,38.28059068644472,37.89592404018155,-0.38466664626317026,-0.010048607907175579,0.010048607907175579,0.010048607907175579
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,stable_rank,7000,8000,7000->8000,37.89592404018155,37.60930903256024,-0.2866150076213074,-0.007563214643279266,0.007563214643279266,0.007563214643279266
EleutherAI/pythia-410m-deduped,mlp.dense_h_to_4h,subspace_stability_topk,1,2,1->2,0.9997445220748583,0.9997394308447838,-5.0912300745276085e-06,-5.092531103802635e-06,5.092531103802635e-06,5.092531103802635e-06
